catalog,cohort,cohort_rank,source_id,ra,dec,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_params_solved,non_single_star,duplicated_source,visibility_periods_used,astrometric_excess_noise,astrometric_sigma5d_max,ipd_frac_multi_peak,ipd_frac_odd_win,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,phot_variable_flag,teff_gspphot,pm_total_masyr,r_pc_parallax,parallax_frac_error,quality_flags,quality_flag_count
gaia_dr3,brightest,184,1632499034644723968,257.1964366984523,65.7147909130057,2016.0,7.8274239118414135,0.5476191,-16.54968473371583,0.66592675,32.75683370175901,0.5306293,5.2516108,95,0,False,15,3.9880714,0.98058933,0,0,3.1570117,661.8025,3.2333004,79.46368,3.2039316,582.17804,1.079141,0.029368877,NOT_AVAILABLE,,36.700166470332,127.75595282212694,0.06996160046435351,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,185,4072953671943400832,281.4143730195719,-26.990782424354233,2016.0,,,,,,,,3,0,False,8,2.7283368,0.93484324,0,0,3.1594217,312.04688,3.170995,81.41848,3.1872861,190.6409,1.1277975,-0.016291142,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,186,200929706966014976,75.6195856403002,41.075746103013174,2016.0,1.4243804312657276,0.30499247,12.092598067774258,0.4025299,-19.324312001804586,0.31484103,5.5812616,95,0,False,18,1.93838,0.58843315,0,0,3.1632786,695.46246,4.0680966,80.06254,2.4423687,97.29542,1.1328335,1.6257279,NOT_AVAILABLE,,22.796051464493285,702.059631015419,0.21412289896033745,ruwe_gt_1p4;parallax_frac_error_gt_0p1;astrometric_excess_noise_gt_1,3
gaia_dr3,brightest,187,1284537517514584704,217.95693766582724,30.371969326102114,2016.0,19.854976065680784,0.15865998,-100.53064484129288,0.14822115,119.86987605195637,0.12533873,3.2418854,95,0,False,19,1.1121491,0.22343625,0,0,3.164287,1060.1866,3.9663963,105.76893,2.496563,138.6761,1.1250148,1.4698334,NOT_AVAILABLE,,156.44551044027295,50.3652080310736,0.007990942883848905,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,188,5849837854861497856,220.62472315663254,-64.97617739215704,2016.0,60.99295526213351,0.22595969,-193.16869633052895,0.12431004,-234.98229207390125,0.23622079,3.9257517,95,0,False,21,1.611985,0.34835765,0,0,3.1673613,822.69336,3.4728339,73.693794,2.9326484,348.54132,1.0698825,0.54018545,NOT_AVAILABLE,,304.1887947152892,16.395336079424794,0.0037046850321310384,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,189,1621259036510505344,224.3950073429196,65.9325976765071,2016.0,9.85144476370445,0.49195,-79.45695685826611,0.725035,33.561441871200365,0.6965441,5.7455015,95,0,False,18,3.9273984,1.3198401,17,0,3.1697965,243.24292,4.87173,67.695625,2.3345132,85.22113,1.0597501,2.5372167,VARIABLE,,86.25414989234038,101.50795380635813,0.049936838412308567,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10;phot_variable,4
gaia_dr3,brightest,190,201261278441958656,76.62890153390961,41.23417207468237,2016.0,14.020760617529195,0.27078855,29.77063204785774,0.33298415,-68.32510056257638,0.2310882,2.0529706,95,0,False,17,1.6329569,0.47527218,0,0,3.1723478,487.4112,3.2001843,59.78353,3.2802727,357.2438,1.0879656,-0.08008838,NOT_AVAILABLE,,74.52925532577868,71.32280674914088,0.019313399448411078,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,191,5557271829408912896,99.4402993342767,-43.19595283798712,2016.0,8.819388529207934,0.28825074,-0.5372637439909058,0.27577916,-3.858982012461863,0.36366412,4.3363137,95,0,False,18,2.033279,0.52537245,1,0,3.1752331,350.7274,3.2862246,56.01688,3.1873999,486.35284,1.0709879,0.09882474,NOT_AVAILABLE,,3.8962025747015945,113.38654564182235,0.032683756179714606,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,192,2195115561168483712,311.32320634108095,61.84241929401267,2016.0,69.597553957676,0.1278597,85.99344103538436,0.17694892,818.4511251587252,0.191846,3.0052545,95,0,False,18,1.0394862,0.2955783,0,0,3.1779127,948.8371,3.7924182,76.4321,2.6057148,134.56631,1.1247844,1.1867034,NOT_AVAILABLE,,822.9563270154069,14.368321056342365,0.0018371291730112692,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,193,5888394463447019392,228.07041450548323,-52.099569942966866,2016.0,28.761642265080166,0.1880627,-112.90038746628365,0.14559677,-72.27824484133066,0.20926186,3.2280703,95,0,False,17,1.2687576,0.33569163,1,0,3.1800218,857.4066,3.788181,79.4906,2.6165235,123.47892,1.1215081,1.1716576,NOT_AVAILABLE,,134.05462381947262,34.76852923708432,0.006538663401614278,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,194,4084834822776246272,284.43266047869355,-21.106717827235787,2016.0,8.40922893943697,0.19719125,33.5197503293226,0.25090998,-13.552396564112811,0.20255686,1.5768921,95,0,False,12,1.2105324,0.36048302,0,0,3.1887186,599.84814,3.9062185,61.213314,2.55528,87.882225,1.1288902,1.3509386,NOT_AVAILABLE,,36.15578950557018,118.91696696593372,0.023449385755180095,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,195,2272185759996420992,322.16505269614026,70.56071944518608,2016.0,,,,,,,,3,0,True,17,7.374011,2.0292778,44,0,3.19459,127.49838,3.1581244,77.901344,3.3785756,153.24348,1.1053097,-0.22045112,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10;duplicated_source,4
gaia_dr3,brightest,196,5478862906452936960,102.04705816391404,-61.94011613537328,2016.0,,,,,,,,3,0,False,17,8.728726,1.9962231,0,0,3.203374,493.65552,3.4288552,58.989914,2.9706638,277.9279,1.1107697,0.4581914,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,197,399402894487590144,24.498581855369736,48.62771419048821,2016.0,18.548940022155016,0.19993159,62.967890999140955,0.17828259,-111.99850743934499,0.12586266,3.113375,95,0,False,13,1.1101924,0.25591338,0,0,3.2095633,697.51483,3.9958472,69.89277,2.560993,75.95771,1.1164867,1.4348543,NOT_AVAILABLE,,128.48587846732696,53.91143638426731,0.01077859928979183,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,198,1278391075717325312,228.87612720122996,33.31433528392251,2016.0,27.074645953253125,0.1256066,84.38252627225717,0.09720906,-111.5907867978561,0.11465344,2.5035481,95,0,False,24,1.0270344,0.18311107,0,0,3.2112799,790.8551,3.864822,77.84272,2.6367016,109.02893,1.1118071,1.2281203,NOT_AVAILABLE,,139.90323240816397,36.93492434680743,0.004639270138074955,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,199,4942522955488925696,28.41082402017747,-46.30305481100173,2016.0,9.749879129317257,0.17095833,-91.67566180976576,0.12778032,-86.74601339024062,0.14687607,2.0140316,95,0,False,25,1.4001254,0.23130815,4,0,3.213741,597.99664,4.672714,188.09431,2.3592534,131.80658,1.1138946,2.3134608,NOT_AVAILABLE,,126.21132202523809,102.56537406633736,0.017534404580747818,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,200,6005678131793146752,230.34292059535883,-40.64760760160889,2016.0,6.729571945649031,0.48191488,-9.163472845382556,0.5407575,-17.377300687472946,0.42834964,6.346968,95,0,True,15,3.147151,0.7812445,0,0,3.2144635,495.72137,3.221412,53.22403,3.3722076,292.7062,1.0846045,-0.1507957,NOT_AVAILABLE,,19.645350945475908,148.5978615098312,0.07161152028445435,ruwe_gt_1p4;astrometric_excess_noise_gt_1;duplicated_source,3
gaia_dr3,brightest,201,6750856228950043264,300.6646666593532,-27.70978078962147,2016.0,7.267748469925214,0.26102418,32.77673560045311,0.24682972,14.300311269635918,0.18525003,2.5314765,95,0,False,15,1.6833525,0.3568924,11,0,3.220193,311.4305,4.746093,96.93961,2.3685837,75.47312,1.1001369,2.377509,NOT_AVAILABLE,,35.76049914403442,137.59419497497964,0.03591541151356306,ruwe_gt_1p4;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,brightest,202,2211820991085587584,342.41934656416254,66.19984964631519,2016.0,27.286898448831035,0.1309348,-65.94656790624168,0.16130698,-124.96706267589808,0.1560299,2.7361765,95,0,False,18,1.025417,0.23826882,5,0,3.222498,737.8772,3.8957498,54.5882,2.612541,96.97248,1.1283284,1.2832088,NOT_AVAILABLE,,141.30009402846972,36.647624202333624,0.004798449516843952,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,203,2429978803998630400,4.856910935281447,-8.824082129756166,2016.0,11.699612841220237,0.19681987,-14.609779909426761,0.17886326,-36.66823328410835,0.17144929,2.8536851,95,0,False,13,1.0147179,0.28092197,0,0,3.226718,652.8704,3.9519317,71.70986,2.5614245,131.07108,1.1486994,1.3905072,NOT_AVAILABLE,,39.47157206369771,85.47291381102683,0.016822767927038473,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,204,3561350430457837056,169.83463212005861,-14.777619467275395,2016.0,17.017002054524486,0.16168058,-122.9583056007642,0.20883112,207.0831087899795,0.14594728,2.864965,95,0,False,13,1.0275062,0.300565,0,0,3.2277887,684.0461,3.9274766,54.650455,2.57242,107.762276,1.1504769,1.3550568,NOT_AVAILABLE,,240.8363736280992,58.764757552234045,0.009501120036739853,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,205,5044368071870093312,44.56501351690538,-40.30457515963677,2016.0,19.904727809253604,0.20622812,-52.27269655179602,0.17559734,23.057745996331313,0.2132616,3.8563623,95,0,False,24,1.8076683,0.3218576,2,0,3.2283852,518.3099,3.4543085,55.353374,3.0345888,404.47516,1.0921682,0.4197197,NOT_AVAILABLE,,57.1322540709491,50.23932050631234,0.010360760724357196,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,206,5965222838410499328,258.03844060290766,-43.240469434978955,2016.0,44.57114676930468,0.23618032,21.615861680354477,0.26322797,-287.9783893005375,0.19155987,2.923767,95,0,False,14,1.3549136,0.4009473,0,0,3.2345328,720.2808,3.580178,71.33373,2.8590012,283.80576,1.12236,0.72117686,NOT_AVAILABLE,6423.101,288.7885007757687,22.43603928738673,0.00529895094700079,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,207,4594497769766809216,266.6132135058437,27.717275040505413,2016.0,119.92480848370072,0.1542597,-312.0873775804219,0.14742194,-773.1790550724331,0.15877306,3.8826666,95,0,False,25,1.3949356,0.22366862,0,0,3.2384055,651.5011,3.743817,73.50755,2.7218137,148.85907,1.1327127,1.0220034,NOT_AVAILABLE,,833.7891714622621,8.338558240315328,0.0012863034642559982,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,208,1352588216303348608,250.7242233003289,38.92187538840611,2016.0,29.259479569758373,0.14335263,35.48159208640796,0.13962428,-85.39456849632069,0.1873303,3.435432,95,0,False,20,1.2614369,0.29264146,0,0,3.2446299,660.8677,3.856567,67.271996,2.6575513,126.35741,1.1355989,1.1990156,NOT_AVAILABLE,,92.4725673140908,34.17695785107425,0.004899356716596421,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,209,1296713990316692096,225.4862720556191,40.39043449121325,2016.0,13.878018045623234,0.13104033,-40.70832732772827,0.11389717,-30.167885429277188,0.14750634,3.4387867,95,0,False,26,1.1692888,0.22899742,0,0,3.244982,1056.4396,3.8407385,91.743195,2.6519845,151.27214,1.1457477,1.1887541,NOT_AVAILABLE,,50.66822697801319,72.05639859470956,0.00944229458923818,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,210,3352485999058854912,101.32182967483567,12.89474308933157,2016.0,54.189438370902394,0.2369236,-114.56401293447146,0.39694527,-191.67097112394018,0.41235986,1.849533,95,0,False,10,1.3080895,0.7995583,0,0,3.2463484,438.1792,3.5377839,67.62514,2.8452327,150.82768,1.1635497,0.69255114,NOT_AVAILABLE,,223.29951686298844,18.45378047942569,0.004372136200821879,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,211,5253796346624992128,158.00593262490582,-61.68528632440866,2016.0,6.443814896756056,0.34369576,-18.347730252675635,0.37628874,10.266430315647312,0.3079529,3.899469,95,0,False,18,2.5576563,0.58343434,1,0,3.247181,301.33212,3.323372,52.017166,3.221523,122.94997,1.1070706,0.10184884,NOT_AVAILABLE,17833.904,21.02471871038923,155.18757382422947,0.05333731109288655,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,212,2043823929421342848,284.73591160914657,32.68956324554115,2016.0,4.965623359553961,0.23662172,-2.979656761569392,0.19920447,1.6885986828730914,0.20675373,3.874403,95,0,False,20,1.9260763,0.3043702,0,0,3.2489738,496.03735,3.4173548,50.467342,3.1855104,362.82172,1.0673065,0.23184443,NOT_AVAILABLE,,3.424867870234841,201.38458509463462,0.047651967425950126,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,213,6760703042771435136,285.6527528347263,-29.880143328013595,2016.0,,,,,,,,3,0,False,8,72.78805,59.08962,88,0,3.2493346,50.851746,2.7468615,40.153435,2.4822645,201.2659,2.0051959,0.26459694,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,brightest,214,4224225924761329792,302.82635270631516,-0.8214431669930159,2016.0,14.26869844083396,0.46225786,35.58178444800484,0.4328918,4.596020432504421,0.32548305,2.7475965,95,0,False,11,2.1630259,0.62981755,0,0,3.249787,316.86884,3.3520646,48.114326,3.240605,485.7513,1.0845294,0.11145949,NOT_AVAILABLE,12237.837,35.87738547219233,70.08347707021504,0.03239663827838574,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,215,6000130236649730432,230.670171036926,-44.68972319549894,2016.0,,,,,,,,3,0,False,12,6.8613396,1.905998,0,0,3.249896,369.92783,3.2844522,124.41344,3.4979172,561.75055,1.0374701,-0.21346498,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,216,5843518239925459456,195.57143877146018,-71.5489615462354,2016.0,37.38863264139122,0.58396655,263.7005052923015,0.5808108,-23.069019770614634,0.6727767,5.591848,95,0,False,26,5.778433,0.99244565,0,0,3.25495,1012.5485,3.967187,104.634155,2.5907924,123.18205,1.1523583,1.3763945,NOT_AVAILABLE,,264.7076428148461,26.746097125064328,0.015618826149976128,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,217,583151353574583552,131.69296636203666,6.418581627264177,2016.0,,,,,,,,3,0,False,16,6.913212,2.07874,53,0,3.2565942,111.92313,3.6882691,104.844635,2.7000563,240.9754,1.1900959,0.9882128,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1;ipd_frac_multi_peak_gt_10,3
gaia_dr3,brightest,218,4110730486352950144,260.50240450676586,-24.999636431200326,2016.0,,,,,,,,3,0,False,9,2.4945753,1.8618523,0,0,3.259318,417.88254,3.2870042,58.316765,3.4015076,439.6402,1.0762241,-0.11450338,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,219,3748360796947806208,156.52201077113986,-16.836644983402508,2016.0,13.370995858159528,0.19453058,-128.8188947951205,0.15356681,-80.18517142565183,0.16920793,2.2209647,95,0,False,10,0.86201763,0.28840154,0,0,3.2667334,610.7705,4.1911645,53.4763,2.4849558,83.296196,1.17434,1.7062087,NOT_AVAILABLE,,151.73651298483665,74.78874502752606,0.014548697683486569,ruwe_gt_1p4,1
gaia_dr3,brightest,220,488354175450563968,57.380326534704494,65.52591009149197,2016.0,3.32880597098895,0.1846861,0.3185032622522419,0.07535447,-15.593321938080242,0.13467771,2.3155835,95,0,False,21,1.5129895,0.18795513,6,0,3.267435,659.9476,4.717594,144.66884,2.413103,121.55004,1.115304,2.304491,NOT_AVAILABLE,,15.596574412116267,300.4080167829402,0.05548118338288371,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,221,2404579570000684544,343.6623683129667,-15.820936714471294,2016.0,23.145107751295345,1.161398,-34.15162837900651,1.0691662,-26.358572578082452,0.84557164,13.03171,95,0,False,12,5.9981866,1.5709102,1,0,3.2723644,395.2735,3.4390728,39.737648,3.1593163,388.19095,1.0891172,0.27975655,NOT_AVAILABLE,8265.248,43.14056176374854,43.2056748555873,0.05017898666314273,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,222,1876510592179455744,342.50151443616926,24.60139285847616,2016.0,28.933976055518585,0.18870188,145.24028980212034,0.18785366,-42.39560113284592,0.21396786,2.8882442,95,0,False,14,1.0841844,0.31352168,0,0,3.2745838,845.0238,3.8635798,80.51209,2.6667202,211.31992,1.1583843,1.1968596,NOT_AVAILABLE,,151.3014500169092,34.56144423708645,0.006521809605300375,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,223,5164120762333028736,55.811663307520355,-9.760083664068041,2016.0,110.02539078597692,0.19444616,-93.63405683015571,0.19973063,744.3603877012735,0.15795508,2.9923291,95,0,False,14,1.136238,0.30610025,0,0,3.2755666,623.76306,3.85296,60.863403,2.6867616,104.0836,1.1500926,1.1661985,NOT_AVAILABLE,,750.226448065691,9.088811163099756,0.0017672844422574289,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,224,2921973698674974592,103.53311608405266,-24.18419290193152,2016.0,1.286929178005339,0.12087286,-3.7714678185532877,0.07633155,4.065909285783499,0.10555677,2.148348,95,0,False,23,0.9780577,0.1467199,2,0,3.2783384,415.32965,4.2356415,91.71343,2.5234435,110.47712,1.1439593,1.712198,VARIABLE,,5.54577206767494,777.0435367313207,0.09392347667832701,ruwe_gt_1p4;phot_variable,2
gaia_dr3,brightest,225,5909069886210174080,266.43317253375255,-64.72412275277095,2016.0,8.865301790583683,0.13304059,-10.483354906149502,0.08493957,-56.53980998878038,0.098505825,2.3514922,95,0,False,20,0.92784035,0.14937986,0,0,3.2796018,1256.8995,3.9857953,93.00347,2.6156738,162.74045,1.154295,1.3701215,NOT_AVAILABLE,,57.50348549136546,112.7993184690175,0.01500688811470624,ruwe_gt_1p4,1
gaia_dr3,brightest,226,4289041379340453376,291.37571419357977,3.115149121732988,2016.0,,,,,,,,3,0,False,13,17.965317,5.056189,3,0,3.2803674,387.76114,3.5521722,49.49177,2.970468,233.16017,1.1245879,0.58170414,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,227,48026706558487040,67.15467370962931,19.180273317307044,2016.0,22.36535445562801,0.1721149,107.5257715587816,0.1931528,-36.20007001971977,0.12613854,2.4488063,95,0,False,15,0.99510616,0.27485383,0,0,3.2804532,1015.6356,3.898934,82.13367,2.6619565,161.8751,1.1543415,1.2369773,NOT_AVAILABLE,4724.67,113.45587961293103,44.712012142886486,0.0076956032212916175,ruwe_gt_1p4,1
gaia_dr3,brightest,228,2082600852679281408,303.40796229720166,46.74133773743381,2016.0,2.916701118242992,0.13267079,1.7438238370087338,0.16207254,3.389795048831248,0.1488165,3.9091358,95,0,False,24,1.3479134,0.22575761,1,0,3.2822554,845.19714,4.1152983,110.05465,2.5582037,115.0542,1.1567422,1.5570946,NOT_AVAILABLE,,3.8120377815022644,342.8530930870269,0.04548659069907266,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,229,5136659462996725888,30.001923185332597,-21.07793985367682,2016.0,10.272551125995138,0.14505742,133.9220851053936,0.13762033,-24.341171051145956,0.09489335,2.2029834,95,0,False,17,1.0234724,0.19173391,0,0,3.2832906,851.1483,4.3276725,107.87038,2.4986012,88.81069,1.1442876,1.8290713,NOT_AVAILABLE,,136.1161911277179,97.3468019516064,0.014120876413634178,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,230,2983168461421919488,78.23312712426376,-16.205534685823757,2016.0,19.177506188965044,0.32654324,42.8030544542143,0.3416905,-16.01684601168768,0.29488724,5.3473215,95,0,False,18,2.12744,0.53470814,0,0,3.2917867,427.9715,3.4062672,49.556747,3.315231,475.96405,1.0645862,0.09103608,NOT_AVAILABLE,,45.70165015371491,52.14442327102006,0.01702740901354368,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,231,3478394889483944320,173.24937918580787,-31.85780756798889,2016.0,24.96322194613156,0.16608673,-210.1582590921118,0.13670029,-41.203265628072664,0.12133441,2.7290628,95,0,False,17,0.9888059,0.19660713,0,0,3.2924726,1168.2886,3.8789542,102.68858,2.70304,181.1811,1.1469595,1.1759143,NOT_AVAILABLE,,214.15929343141917,40.05893158174502,0.006653257087551343,ruwe_gt_1p4,1
gaia_dr3,brightest,232,2442861747380543104,0.4902909138850841,-6.0142504274104995,2016.0,7.875848526808842,0.41054252,46.94108941824969,0.36031505,-40.47090496226734,0.15763158,1.4101105,95,0,False,11,1.2758636,0.5408275,7,0,3.2927852,689.7725,4.6557207,218.4209,2.4196117,66.18741,1.147443,2.236109,NOT_AVAILABLE,,61.97870621622388,126.97044599017735,0.052126766595752654,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,233,2452378776434477184,26.009055057160104,-15.933680200693857,2016.0,273.80974511859966,0.17013045,-1721.7277944720731,0.18087587,854.9631570589582,0.08807259,2.634341,95,0,False,18,1.1073081,0.2614549,0,0,3.3003998,989.696,3.7995205,98.99947,2.7482994,287.4984,1.1578794,1.0512211,NOT_AVAILABLE,,1922.3185475320915,3.6521709611425766,0.0006213454765079268,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,234,5242895960110588160,153.43377667824367,-70.0378747806419,2016.0,8.297806024095525,0.24389368,-36.54843108650029,0.26570275,7.125163236483472,0.24568164,2.1115003,95,0,False,18,1.6641403,0.39459577,0,0,3.3005145,366.79517,3.4266498,42.079914,3.2715871,422.48373,1.0779752,0.15506268,NOT_AVAILABLE,12278.335,37.236484340377736,120.51378365512005,0.02939255054269365,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,235,5922299347569528832,261.3485553800659,-56.377786406266836,2016.0,3.9387250754255283,0.44216812,-3.5828229264463163,0.2527865,-12.640730234232008,0.32319787,2.4881432,95,0,False,16,2.012628,0.55654526,0,0,3.3046894,478.43167,3.3029952,79.12556,3.3725846,510.2726,1.1217682,-0.06958938,NOT_AVAILABLE,14338.137,13.138671202861289,253.88926133463704,0.11226173650156288,ruwe_gt_1p4;parallax_frac_error_gt_0p1;astrometric_excess_noise_gt_1,3
gaia_dr3,brightest,236,299464296907113984,28.27050196220287,29.577783036034866,2016.0,,,,,,,,3,0,False,8,1.0055432,0.44159788,0,0,3.3050761,413.50217,3.6611109,37.689365,2.9027011,101.641136,1.1322274,0.75840974,NOT_AVAILABLE,,,,,astrometric_params_not_31_or_95;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,237,2977433305691613440,70.1105804891658,-19.67190790965568,2016.0,7.5228635453161505,0.1571212,24.625046418400885,0.1377137,-93.6081064780351,0.121779546,1.8483434,95,0,False,21,1.2567064,0.22100917,4,0,3.308113,668.5759,4.6144433,178.52791,2.4445817,113.4957,1.1501864,2.1698616,NOT_AVAILABLE,,96.79292592700953,132.92810563108182,0.020885822990505305,ruwe_gt_1p4;astrometric_excess_noise_gt_1,2
gaia_dr3,brightest,238,1575287046603605888,183.85734834773095,57.03265316489124,2016.0,40.32790069695137,0.19453964,103.94679584135581,0.18097302,8.141463801370662,0.18026173,2.6350956,95,1,False,23,1.5367765,0.29248843,0,0,3.3111024,733.85565,3.4510305,74.77165,3.1895428,489.63547,1.1083263,0.26148772,NOT_AVAILABLE,8298.355,104.2651418188914,24.796728386994765,0.0048239465236589,ruwe_gt_1p4;astrometric_excess_noise_gt_1;non_single_star,3
