catalog,cohort,cohort_rank,source_id,ra,dec,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_params_solved,non_single_star,duplicated_source,visibility_periods_used,astrometric_excess_noise,astrometric_sigma5d_max,ipd_frac_multi_peak,ipd_frac_odd_win,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,bp_rp,phot_variable_flag,teff_gspphot,pm_total_masyr,r_pc_parallax,parallax_frac_error,quality_flags,quality_flag_count
gaia_dr3,nearest,91,4847957293278177024,50.00034361894219,-43.06655252783423,2016.0,165.5242095575573,0.07836173,3035.01731561514,0.0812309,726.9644815849239,0.101254486,1.976701,95,0,False,22,0.73451924,0.1435496,0,0,4.063915,1044.884,4.440891,535.3128,3.5082927,337.56985,1.2146823,0.9325981,NOT_AVAILABLE,5427.3184,3120.8664603872057,6.041412326770681,0.0004734155052409874,ruwe_gt_1p4,1
gaia_dr3,nearest,92,946632924007399936,107.50514340448903,38.52526941964586,2016.0,165.2146994337292,0.06364261,-439.4204467281696,0.065588385,-944.7934896029223,0.058826566,1.1360852,95,0,False,17,0.4729503,0.0961284,3,0,9.934659,1072.4795,11.747847,458.038,8.641891,1013.1161,1.5211012,3.105956,NOT_AVAILABLE,,1041.9813179701694,6.052730195481905,0.0003852115689941494,,0
gaia_dr3,nearest,93,6427464123776727168,302.19503988923026,-66.18709128441725,2016.0,163.9544145383167,0.12218077,1211.7606270999615,0.07212469,-1130.2369049548956,0.10327922,2.8562405,95,0,False,23,0.9650683,0.14878596,0,0,3.3641381,1219.4386,3.8463583,106.95936,2.8270798,346.84515,1.1554333,1.0192785,NOT_AVAILABLE,5437.5474,1657.0453460034562,6.099256325704463,0.0007452118181837387,ruwe_gt_1p4,1
gaia_dr3,nearest,94,2572901021957789568,24.24124978791965,9.563070454755835,2016.0,163.44784569658697,0.4628947,1238.2439374026383,0.5540863,-16.155571796869925,0.32792777,1.1058807,95,0,False,15,1.7977611,0.78330606,0,0,19.461197,167.75575,21.107285,5.497416,17.640982,75.279015,2.4098299,3.4663029,NOT_AVAILABLE,,1238.3493251156851,6.118159561774398,0.0028320636833443014,astrometric_excess_noise_gt_1,1
gaia_dr3,nearest,95,6673000841376349696,303.4773905559996,-45.16473054247641,2016.0,162.2171000791857,0.022484917,778.3309821152101,0.02004672,-159.9388249728239,0.017635535,1.0053535,31,0,False,18,0.1175766,0.02942524,0,0,7.2426615,2765.9475,8.190446,1211.0605,6.278736,1238.8899,1.3257185,1.9117098,NOT_AVAILABLE,3588.5205,794.5939500487749,6.164578207302766,0.00013861003052498944,,0
gaia_dr3,nearest,96,1638979384378696704,267.01612290514834,70.88157381434476,2016.0,160.99524492008814,0.011894624,-1266.3871707976418,0.015870238,1108.8007104699252,0.016470628,1.0637181,31,0,False,26,0.0,0.023952428,0,0,13.778201,3653.4583,14.179064,980.8214,13.176234,2145.4294,1.2341527,1.0028296,NOT_AVAILABLE,,1683.2039335444374,6.211363574721487,7.388183268929555e-05,,0
gaia_dr3,nearest,97,6324325225803432320,218.56843175696892,-12.516923853592898,2016.0,159.9225477824956,0.054619387,-355.1381150377546,0.052832775,593.0401507540619,0.043415446,1.4434574,31,0,False,11,0.2759901,0.085697815,0,0,9.894982,1008.93677,11.569429,627.9283,8.646179,780.0093,1.4847639,2.9232502,NOT_AVAILABLE,3000.055,691.2450369868632,6.25302694251758,0.00034153649719530866,ruwe_gt_1p4,1
gaia_dr3,nearest,98,2824770686019004032,352.9716753030632,19.937313746866927,2016.0,159.90846046252173,0.051349618,552.3494119624912,0.055147033,20.27460819805265,0.036104545,1.5881655,31,0,False,20,0.39968103,0.07766078,6,0,10.828941,1491.2142,12.704212,145.96365,9.530133,748.20654,1.5212379,3.174079,NOT_AVAILABLE,,552.7213878916704,6.253577810127021,0.00032111882881188334,ruwe_gt_1p4,1
gaia_dr3,nearest,99,2824770686019003904,352.97012375450475,19.93699282660293,2016.0,159.66339203721853,0.03412789,578.0086593589436,0.035451487,-59.768604898823476,0.02324439,1.3173962,31,0,False,19,0.23835064,0.04993197,1,0,9.043998,1476.4573,10.507311,284.76175,7.8463645,765.9866,1.4568522,2.6609464,NOT_AVAILABLE,,581.0906094796878,6.263176469198987,0.00021374900425349076,,0
gaia_dr3,nearest,100,6322070093095493504,229.85630133329227,-7.722707024157902,2016.0,158.71827296463243,0.030101538,-1221.2776289653712,0.03665181,-97.22923861858034,0.026740635,1.3033525,31,0,False,14,0.19134389,0.05148336,0,0,9.421787,1622.9315,10.813405,619.3337,8.251837,2136.1707,1.4377834,2.5615683,NOT_AVAILABLE,3110.4065,1225.1418578489706,6.300471781360879,0.00018965388888256976,,0
gaia_dr3,nearest,101,1022456139210632064,138.5835616152243,52.68408016691263,2016.0,157.88793077923938,0.019652834,-1545.7874520604669,0.017731367,-569.052823523412,0.017665254,1.0839477,31,0,False,21,0.12741469,0.026150146,0,0,6.976026,3886.0857,7.8634076,1535.7778,6.046104,2261.032,1.3115141,1.8173037,NOT_AVAILABLE,3745.384,1647.2036798488393,6.333606343845312,0.00012447331512371808,,0
gaia_dr3,nearest,102,1022456104850892928,138.5913117966687,52.68342944184038,2016.0,157.8824911260602,0.021135049,-1573.0402244550992,0.017991045,-659.9060008123529,0.018531306,1.118406,31,0,False,22,0.13858826,0.027045295,0,0,7.054455,4153.192,7.9594064,1652.9595,6.1129565,2352.7385,1.3169986,1.8464499,NOT_AVAILABLE,,1705.8521265519769,6.333824560707982,0.0001338656920728635,,0
gaia_dr3,nearest,103,685103912857072640,135.09564332221345,21.8320625969277,2016.0,157.26857654561297,0.053540938,-514.9422462994559,0.05746422,-592.2533979775626,0.045126263,1.2278774,31,0,False,18,0.389957,0.089446664,3,0,13.413064,1514.0217,16.35116,137.24031,11.9515915,795.2413,1.6657794,4.3995686,NOT_AVAILABLE,,784.8118274082639,6.358549317129272,0.00034044269223096443,,0
gaia_dr3,nearest,104,1267906854386665088,225.8321422585927,25.424644489819656,2016.0,155.77582970512213,0.7557141,87.41437826143425,0.61301595,557.7801302360651,0.69490254,1.2737702,95,0,False,22,3.9954634,0.9697554,0,0,20.274647,114.97569,21.805626,5.2036695,18.523335,32.844593,2.2892506,3.2822914,NOT_AVAILABLE,,564.5882988629811,6.419481134479995,0.004851292526646921,astrometric_excess_noise_gt_1,1
gaia_dr3,nearest,105,4860376345833699840,54.898570206777336,-35.42759363988114,2016.0,155.59821311519502,0.052201733,309.00102372476846,0.049672123,269.0584321754762,0.06412824,0.9987006,31,0,False,28,0.49641728,0.0941205,1,0,15.439572,1183.3942,18.944666,61.46589,13.887415,556.5751,1.7869624,5.057251,NOT_AVAILABLE,,409.72438612765075,6.426809022926656,0.0003354905686126297,,0
gaia_dr3,nearest,106,3022956969731332096,88.79209555773647,-4.1789270915525885,2016.0,155.23734721807887,0.01745606,535.2485529794916,0.017166171,-2317.0113402190777,0.01493966,1.0328441,31,0,False,19,0.0,0.025309745,0,0,14.236672,6234.838,14.726641,905.3221,13.592983,1105.7472,1.2233604,1.1336575,NOT_AVAILABLE,,2378.0312370047723,6.441748831195825,0.00011244755587657017,,0
gaia_dr3,nearest,107,3907283967108054528,184.74174734459442,11.126952372027485,2016.0,154.69993660722557,0.044472538,-1269.7707366268774,0.055529255,203.44413820016848,0.03325841,1.3976034,31,0,False,17,0.34254098,0.079496324,0,0,11.926109,1583.9325,14.100482,339.9748,10.567221,1085.6469,1.5694079,3.5332613,NOT_AVAILABLE,2912.4417,1285.9654898021067,6.464126760044794,0.0002874761225513194,,0
gaia_dr3,nearest,108,1428427236986209024,246.35588833281682,54.30333866560462,2016.0,154.35026839246862,0.01610215,432.2302358898869,0.019171849,-171.6519267889513,0.022313258,1.0494165,31,0,False,25,0.13525641,0.032053627,2,0,9.139769,2344.1375,10.345348,889.89667,8.049889,1850.9716,1.3874987,2.2954597,VARIABLE,3453.4927,465.06704977646694,6.478770723334836,0.00010432213853781602,phot_variable,1
gaia_dr3,nearest,109,4339417394313320192,253.89324627148858,-8.398523023114832,2016.0,153.96586519953095,0.057011306,-813.0375057553445,0.06271196,-870.6093515335183,0.044425607,1.0465386,31,0,False,19,0.40492585,0.08877907,0,0,13.813289,1920.4744,17.05317,199.12906,12.324193,1512.2451,1.6957015,4.7289762,NOT_AVAILABLE,,1191.2139307204584,6.494946127857998,0.00037028536300546074,,0
gaia_dr3,nearest,110,4339465360510320128,253.85142032580904,-8.32657626383978,2016.0,153.87539543012036,0.047417864,-817.5802750580574,0.052498914,-898.5949677238423,0.03971254,1.08038,95,0,False,19,0.36576542,0.074164905,4,0,10.444497,2274.6038,12.005681,1239.2921,9.227242,2502.6746,1.4637411,2.7784386,VARIABLE,3028.3591,1214.8705372107029,6.498764777856453,0.0003081575457265811,phot_variable,1
gaia_dr3,nearest,111,5243594081269535872,145.69216012443803,-68.87998537875298,2016.0,153.75934537322692,0.02489855,-75.8282413684787,0.029123876,1128.8488141856592,0.028421892,1.0661858,31,0,False,26,0.26443163,0.04190006,0,0,11.133258,1717.0109,12.993792,370.96582,9.839672,880.4509,1.5163196,3.1541195,NOT_AVAILABLE,3040.3696,1131.3927556235303,6.50366972864417,0.00016193194294235357,,0
gaia_dr3,nearest,112,2009481748875806976,348.33773395483047,57.16966644274312,2016.0,152.86400389732427,0.049440492,2074.413511999184,0.050308358,294.4519772796575,0.04295604,0.99794143,31,0,False,24,0.4238927,0.07410618,0,0,5.2318964,1737.1342,5.766576,1920.4053,4.5502343,623.36896,1.2318343,1.2163415,NOT_AVAILABLE,,2095.207241703953,6.541762445733662,0.0003234279535014644,,0
gaia_dr3,nearest,113,6153483658836320384,189.70080543573764,-38.387409124376816,2016.0,150.07810926426842,0.032217305,-665.1636498289203,0.032372553,-1312.6384604492498,0.025047397,1.3560535,31,0,False,18,0.27597126,0.047719005,5,0,11.226226,2096.183,13.010629,690.52264,9.951601,1883.8171,1.5018251,3.0590277,NOT_AVAILABLE,,1471.5510215090428,6.663196950590092,0.00021467024945575345,,0
gaia_dr3,nearest,114,3988987164339438208,165.0156786023955,22.831702302659366,2016.0,148.19855031056267,0.02533127,-426.95772215768534,0.024254516,-282.2984031950638,0.023139184,1.1143636,31,0,False,16,0.1597789,0.03577252,0,0,8.977005,1733.6068,10.275288,651.24286,7.8457494,1280.0924,1.4125609,2.4295382,NOT_AVAILABLE,3181.3076,511.84498137283913,6.747704332494582,0.00017092791998700915,,0
